date,equity,cash,open_positions
2010-01-11,145714.43921800007,2400.9516180000846,10
2010-01-12,145180.65501800008,2400.9516180000846,10
2010-01-13,145118.72001800008,2400.9516180000846,10
2010-01-14,148057.1737180001,2400.9516180000846,10
2010-01-15,147527.82691800006,2400.9516180000846,10
2010-01-18,147751.64621800007,2400.9516180000846,10
2010-01-19,146262.5768180001,2400.9516180000846,10
2010-01-20,144921.07956560008,3.294165600082124,10
2010-01-21,141882.81236560008,3.294165600082124,10
2010-01-22,142438.55866560008,3.294165600082124,10
2010-01-25,140027.1808656001,3.294165600082124,10
2010-01-27,135318.0515656001,3.294165600082124,10
2010-01-28,135749.99916560008,3.294165600082124,10
2010-01-29,137009.5077656001,3.294165600082124,10
2010-02-01,140330.95456560008,3.294165600082124,10
2010-02-02,139427.1011656001,3.294165600082124,10
2010-02-03,140584.5065656001,3.294165600082124,10
2010-02-04,138828.4797656001,3.294165600082124,10
2010-02-05,133971.7037676001,3735.2761676000846,10
2010-02-08,134890.7040676001,3735.2761676000846,10
2010-02-09,136185.3685676001,3735.2761676000846,10
2010-02-10,139624.9537676001,3735.2761676000846,10
2010-02-11,139404.9128676001,3735.2761676000846,10
2010-02-15,138087.1495676001,3735.2761676000846,10
2010-02-16,139443.2206676001,3735.2761676000846,10
2010-02-17,141460.9215676001,3735.2761676000846,10
2010-02-18,141048.2144676001,3735.2761676000846,10
2010-02-19,139123.2119676001,3735.2761676000846,10
2010-02-22,138434.3617676001,3735.2761676000846,10
2010-02-23,136195.1056676001,3735.2761676000846,10
2010-02-24,135635.4067676001,3735.2761676000846,10
2010-02-25,135088.0166676001,3735.2761676000846,10
2010-02-26,138072.0336800001,4433.559780000087,10
2010-03-02,141842.1477800001,4433.559780000087,10
2010-03-03,144354.9313800001,4433.559780000087,10
2010-03-04,147693.8182800001,4433.559780000087,10
2010-03-05,147385.6477800001,4433.559780000087,10
2010-03-08,149123.4784800001,4433.559780000087,10
2010-03-09,147386.9138800001,4433.559780000087,10
2010-03-10,147055.0134800001,4433.559780000087,10
2010-03-11,146943.4438800001,4433.559780000087,10
2010-03-12,146391.5879800001,4433.559780000087,10
2010-03-15,147234.39983920008,1002.1696392000867,10
2010-03-16,151544.06813920007,1002.1696392000867,10
2010-03-17,152186.24363920008,1002.1696392000867,10
2010-03-18,152881.2268392001,1002.1696392000867,10
2010-03-19,154753.9351800001,1.6119800000869873,10
2010-03-22,151117.89948000008,1.6119800000869873,10
2010-03-23,151543.84618000008,1.6119800000869873,10
2010-03-25,154409.74418000007,1.6119800000869873,10
2010-03-26,155873.80958000006,1.6119800000869873,10
2010-03-29,152906.7862800001,1.6119800000869873,10
2010-03-30,153461.37658000007,1.6119800000869873,10
2010-03-31,154280.28208000006,1.6119800000869873,10
2010-04-01,156569.7396800001,1.6119800000869873,10
2010-04-05,161129.15938000008,1.6119800000869873,10
2010-04-06,160661.43728000007,1.6119800000869873,10
2010-04-07,165163.44488000008,1.6119800000869873,10
2010-04-08,162330.51818000007,1.6119800000869873,10
2010-04-09,163521.26578000007,1.6119800000869873,10
2010-04-12,161813.96398000006,1.6119800000869873,10
2010-04-13,162795.86178000006,1.6119800000869873,10
2010-04-15,161482.10488000006,1.6119800000869873,10
2010-04-16,160222.58648000009,1.6119800000869873,10
2010-04-19,157678.15838000007,1.6119800000869873,10
2010-04-20,160602.55128000007,1.6119800000869873,10
2010-04-21,163631.72348000007,1.6119800000869873,10
2010-04-22,161344.94228000008,1.6119800000869873,10
2010-04-23,159931.8542800001,1.6119800000869873,10
2010-04-26,161157.00538000008,1.6119800000869873,10
2010-04-27,160626.43338000006,1.6119800000869873,10
2010-04-28,159192.92268000008,1.6119800000869873,10
2010-04-29,159737.40248000008,1.6119800000869873,10
2010-04-30,159018.70338000008,1.6119800000869873,10
2010-05-03,158144.49128000007,1.6119800000869873,10
2010-05-04,154731.3121256001,20.530825600084427,10
2010-05-05,155090.28482560007,20.530825600084427,10
2010-05-06,154321.50552560008,20.530825600084427,10
2010-05-07,150885.80386960006,212.14366960008556,10
2010-05-10,155639.1953696001,212.14366960008556,10
2010-05-11,154178.66156960008,212.14366960008556,10
2010-05-12,154709.07136960007,212.14366960008556,10
2010-05-13,156765.45263760007,134.11393760008832,10
2010-05-14,154054.67923760007,134.11393760008832,10
2010-05-17,153891.9776376001,134.11393760008832,10
2010-05-18,154896.16643760007,134.11393760008832,10
2010-05-19,151359.29203760007,134.11393760008832,10
2010-05-20,149567.67802360008,20874.547523600093,9
2010-05-21,148676.0631876001,34223.22238760009,8
2010-05-24,149904.15798760008,34223.22238760009,8
2010-05-25,146354.81738760008,34223.22238760009,8
2010-05-26,148141.10528760008,34223.22238760009,8
2010-05-27,148711.1589108001,4538.035510800091,10
2010-05-28,150475.24871080008,4538.035510800091,10
2010-05-31,153296.52441080008,4538.035510800091,10
2010-06-01,151115.53561080009,4538.035510800091,10
2010-06-02,152253.7127108001,4538.035510800091,10
2010-06-03,153651.3470108001,4538.035510800091,10
2010-06-04,153442.17631080007,4538.035510800091,10
2010-06-07,152590.74861080007,4538.035510800091,10
2010-06-08,151934.41671080008,4538.035510800091,10
2010-06-09,152640.6382108001,4538.035510800091,10
2010-06-10,155089.73411080008,4538.035510800091,10
2010-06-11,156638.93251080008,4538.035510800091,10
2010-06-14,158150.25331080006,4538.035510800091,10
2010-06-15,158315.32771080008,4538.035510800091,10
2010-06-16,158717.56461080007,4538.035510800091,10
2010-06-17,160196.6067108001,4538.035510800091,10
2010-06-18,160371.00161080007,4538.035510800091,10
2010-06-21,161675.1656068001,2296.959706800093,10
2010-06-22,161215.9616068001,2296.959706800093,10
2010-06-23,164165.6722820001,834.8798820000902,10
2010-06-24,166988.0679820001,834.8798820000902,10
2010-06-25,169332.4772820001,834.8798820000902,10
2010-06-28,170775.2767716001,183.76487160008764,10
2010-06-29,171494.1840716001,183.76487160008764,10
2010-06-30,174212.0046716001,183.76487160008764,10
2010-07-01,172718.2498716001,183.76487160008764,10
2010-07-02,172421.0352716001,183.76487160008764,10
2010-07-05,172524.9107716001,183.76487160008764,10
2010-07-06,171641.42157160008,183.76487160008764,10
2010-07-07,171683.3396716001,183.76487160008764,10
2010-07-08,172240.03897160006,183.76487160008764,10
2010-07-09,173701.4395716001,183.76487160008764,10
2010-07-12,174117.1650716001,183.76487160008764,10
2010-07-13,174450.0836716001,183.76487160008764,10
2010-07-14,174377.43207160008,183.76487160008764,10
2010-07-15,173929.5757716001,183.76487160008764,10
2010-07-16,173346.98877160007,183.76487160008764,10
2010-07-19,173794.7185716001,183.76487160008764,10
2010-07-20,173771.42337160007,183.76487160008764,10
2010-07-21,174237.2563716001,183.76487160008764,10
2010-07-22,175518.23357160008,183.76487160008764,10
2010-07-23,176490.01917160008,183.76487160008764,10
2010-07-26,176862.5174716001,183.76487160008764,10
2010-07-27,177942.22807160008,183.76487160008764,10
2010-07-28,180446.1984716001,183.76487160008764,10
2010-07-29,182083.3723716001,183.76487160008764,10
2010-07-30,182880.1835716001,183.76487160008764,10
2010-08-02,183860.10557160008,183.76487160008764,10
2010-08-03,183829.73017160007,183.76487160008764,10
2010-08-04,182832.8122716001,183.76487160008764,10
2010-08-05,183656.92537160008,183.76487160008764,10
2010-08-06,182463.16963680007,72.59383680009341,10
2010-08-09,183875.91973680008,72.59383680009341,10
2010-08-10,182253.0024368001,72.59383680009341,10
2010-08-11,181125.60933680012,72.59383680009341,10
2010-08-12,181486.02493680007,72.59383680009341,10
2010-08-13,181599.0306368001,72.59383680009341,10
2010-08-16,181943.8480368001,72.59383680009341,10
2010-08-17,183717.13143680012,72.59383680009341,10
2010-08-18,185235.65613680007,72.59383680009341,10
2010-08-19,189248.71993680007,72.59383680009341,10
2010-08-20,190873.9936368001,72.59383680009341,10
2010-08-23,192620.7266368001,72.59383680009341,10
2010-08-24,194754.66593680007,72.59383680009341,10
2010-08-25,190965.4681368001,72.59383680009341,10
2010-08-26,190452.0768368001,72.59383680009341,10
2010-08-27,191376.4352368001,72.59383680009341,10
2010-08-30,189867.2229368001,72.59383680009341,10
2010-08-31,188697.03143680008,72.59383680009341,10
2010-09-01,190968.48973680008,72.59383680009341,10
2010-09-02,194672.7377368001,72.59383680009341,10
2010-09-03,198229.30543680012,72.59383680009341,10
2010-09-06,202780.22623680008,72.59383680009341,10
2010-09-07,203159.3136368001,72.59383680009341,10
2010-09-08,204299.4764368001,72.59383680009341,10
2010-09-09,203858.11833680008,72.59383680009341,10
2010-09-13,204067.5157368001,72.59383680009341,10
2010-09-14,203616.70053680008,72.59383680009341,10
2010-09-15,203917.45623680012,72.59383680009341,10
2010-09-16,200607.01123680006,72.59383680009341,10
2010-09-17,203829.8106296001,75.72532960009084,10
2010-09-20,203826.0977912001,11.893691200089961,10
2010-09-21,201057.5347912001,11.893691200089961,10
2010-09-22,199873.7906912001,11.893691200089961,10
2010-09-23,202191.9495912001,11.893691200089961,10
2010-09-24,203411.81859120008,11.893691200089961,10
2010-09-27,203132.9292912001,11.893691200089961,10
2010-09-28,204695.11112000007,137.11372000009032,10
2010-09-29,204354.50382000007,137.11372000009032,10
2010-09-30,202314.15282000008,137.11372000009032,10
2010-10-01,205435.6555200001,137.11372000009032,10
2010-10-04,204726.8718200001,137.11372000009032,10
2010-10-05,206273.12882000007,137.11372000009032,10
2010-10-06,208018.2990200001,137.11372000009032,10
2010-10-07,206570.0667200001,137.11372000009032,10
2010-10-08,206670.23602000007,137.11372000009032,10
2010-10-11,208352.04302000007,137.11372000009032,10
2010-10-12,206895.3045200001,137.11372000009032,10
2010-10-13,208345.0644096001,17.065609600093012,10
2010-10-14,206776.24000960012,17.065609600093012,10
2010-10-15,206155.8101096001,17.065609600093012,10
2010-10-18,206005.00150960012,17.065609600093012,10
2010-10-19,207912.2541096001,17.065609600093012,10
2010-10-20,205159.19330960012,17.065609600093012,10
2010-10-21,209196.28040960012,17.065609600093012,10
2010-10-22,208922.2768096001,17.065609600093012,10
2010-10-25,210290.0410096001,17.065609600093012,10
2010-10-26,209183.2764096001,17.065609600093012,10
2010-10-27,208683.6975096001,17.065609600093012,10
2010-10-28,210647.1103096001,17.065609600093012,10
2010-10-29,205896.93110960012,17.065609600093012,10
2010-11-01,208231.0511096001,17.065609600093012,10
2010-11-02,211434.7673096001,17.065609600093012,10
2010-11-03,210912.5362568001,4054.294256800091,10
2010-11-04,213231.8665568001,4054.294256800091,10
2010-11-08,217315.1301568001,4054.294256800091,10
2010-11-09,223044.0126568001,4054.294256800091,10
2010-11-10,223262.9083568001,4054.294256800091,10
2010-11-11,219165.41355680008,4054.294256800091,10
2010-11-12,211133.5444568001,4054.294256800091,10
2010-11-15,212495.6259568001,4054.294256800091,10
2010-11-16,205688.3951044001,19.342404400093073,10
2010-11-18,206181.2156044001,19.342404400093073,10
2010-11-19,200105.99730440008,19.342404400093073,10
2010-11-22,202314.2886044001,19.342404400093073,10
2010-11-23,200675.08730440008,19.342404400093073,10
2010-11-24,198511.6821736001,1097.0755736000938,10
2010-11-25,195981.39020640007,32.975706400098716,10
2010-11-26,187778.7215832001,6146.623483200103,10
2010-11-29,188696.4772832001,6146.623483200103,10
2010-11-30,190870.6540864001,6177.827286400101,10
2010-12-01,194181.1864864001,6177.827286400101,10
2010-12-02,195302.3882864001,6177.827286400101,10
2010-12-03,192317.0252864001,6177.827286400101,10
2010-12-06,189749.8549384001,10446.301638400102,10
2010-12-07,187744.6241384001,10446.301638400102,10
2010-12-08,185088.46151280007,10085.727112800101,10
2010-12-09,178638.6514920001,7754.970692000097,10
2010-12-10,184175.77969200007,7754.970692000097,10
2010-12-13,185220.24132720008,9829.664627200094,10
2010-12-14,187414.2463272001,9829.664627200094,10
2010-12-15,185372.74202720012,9829.664627200094,10
2010-12-16,184647.5044904001,1919.1984904000965,10
2010-12-20,183990.4537904001,1919.1984904000965,10
2010-12-21,184229.51559040011,1919.1984904000965,10
2010-12-22,183589.46122000008,3110.3051200000955,10
2010-12-23,184525.84646680008,2658.999766800098,10
2010-12-24,184131.7133300001,2420.216030000098,10
2010-12-27,183598.9269300001,2420.216030000098,10
2010-12-28,182921.9149300001,2420.216030000098,10
2010-12-29,183984.51783000008,2420.216030000098,10
2010-12-30,184249.3762300001,2420.216030000098,10
2010-12-31,184629.8752744001,2918.241374400095,10
2011-01-03,186702.3112744001,2918.241374400095,10
2011-01-04,186228.1702976001,2412.7188976000907,10
2011-01-05,184405.0034976001,2412.7188976000907,10
2011-01-06,180622.38449760008,10.421197600091546,10
2011-01-07,175977.4537800001,77.93338000008953,10
2011-01-10,174260.5519800001,77.93338000008953,10
2011-01-11,172701.0944800001,77.93338000008953,10
2011-01-12,175483.86998000008,77.93338000008953,10
2011-01-13,174562.2875112001,10.946211200091057,10
2011-01-14,172367.7723712001,20.228871200091817,10
2011-01-17,169496.1658712001,20.228871200091817,10
2011-01-18,169125.6394712001,20.228871200091817,10
2011-01-19,169428.9283152001,251.67681520009137,10
2011-01-20,169730.85291520008,251.67681520009137,10
2011-01-21,170254.0205152001,251.67681520009137,10
2011-01-24,173045.8618152001,251.67681520009137,10
2011-01-25,172204.2118152001,251.67681520009137,10
2011-01-27,171889.1272152001,251.67681520009137,10
2011-01-28,167214.4883152001,251.67681520009137,10
2011-01-31,166902.8851152001,251.67681520009137,10
2011-02-01,164504.28393520007,12205.98753520009,9
2011-02-02,162934.51873520008,12205.98753520009,9
2011-02-03,162358.80533520007,12205.98753520009,9
2011-02-04,161222.11993520008,12205.98753520009,9
2011-02-07,160582.8344352001,12205.98753520009,9
2011-02-08,159042.4460352001,12205.98753520009,9
2011-02-09,154645.41046440008,54583.61396440009,6
2011-02-10,155076.1932644001,54583.61396440009,6
2011-02-11,156898.40176440007,54583.61396440009,6
2011-02-14,157893.9004644001,54583.61396440009,6
2011-02-15,158430.74136440008,54583.61396440009,6
2011-02-16,158578.66416440008,54583.61396440009,6
2011-02-17,158617.01543560007,73642.30523560008,5
2011-02-18,157452.67743560008,73642.30523560008,5
2011-02-21,158573.6334356001,73642.30523560008,5
2011-02-22,157794.24103560008,73642.30523560008,5
2011-02-23,156114.0495940001,87795.97359400008,4
2011-02-24,155131.15919400007,87795.97359400008,4
2011-02-25,155010.56399400008,87795.97359400008,4
2011-02-28,154360.05039400008,87795.97359400008,4
2011-03-01,155087.30379400006,87795.97359400008,4
2011-03-03,155696.84299400006,87795.97359400008,4
2011-03-04,155489.1573940001,87795.97359400008,4
2011-03-07,154562.31639400008,87795.97359400008,4
2011-03-08,155187.04619400008,87795.97359400008,4
2011-03-09,155653.34348200008,103366.07108200008,3
2011-03-10,155323.0482820001,103366.07108200008,3
2011-03-11,154554.1480820001,103366.07108200008,3
2011-03-14,154368.7269340001,119971.37013400008,2
2011-03-15,154442.1177340001,119971.37013400008,2
2011-03-16,154613.8913340001,119971.37013400008,2
2011-03-17,154684.9353340001,119971.37013400008,2
2011-03-18,154793.69453400007,119971.37013400008,2
2011-03-21,154796.06613400008,119971.37013400008,2
2011-03-22,154756.0104924001,136487.3512924001,1
2011-03-23,154990.6976924001,136487.3512924001,1
2011-03-24,154930.0172924001,136487.3512924001,1
2011-03-25,155008.5418924001,136487.3512924001,1
2011-03-28,154545.52762600008,2352.984826000078,10
2011-03-29,154224.4327260001,2352.984826000078,10
2011-03-30,156238.6436260001,2352.984826000078,10
2011-03-31,157150.65468520008,2460.4318852000815,10
2011-04-01,158681.36771520006,1938.792515200079,10
2011-04-04,161233.44765800008,33.12715800008482,10
2011-04-05,162441.83725800007,33.12715800008482,10
2011-04-06,160643.67928720007,1018.242587200084,10
2011-04-07,164217.87498720008,1018.242587200084,10
2011-04-08,164297.41608720008,1018.242587200084,10
2011-04-11,162102.51918720006,1018.242587200084,10
2011-04-13,164949.12068720008,1018.242587200084,10
2011-04-15,162295.22208720006,1018.242587200084,10
2011-04-18,158992.7379872001,1018.242587200084,10
2011-04-19,158837.15158720006,1018.242587200084,10
2011-04-20,161026.79528720008,1018.242587200084,10
2011-04-21,160932.48568720007,1018.242587200084,10
2011-04-25,161253.88098720007,1018.242587200084,10
2011-04-26,160407.7938884001,1302.6746884000822,10
2011-04-27,162712.4466884001,1302.6746884000822,10
2011-04-28,161338.5044884001,1302.6746884000822,10
2011-04-29,160711.73198840008,1302.6746884000822,10
2011-05-02,159852.6740884001,1302.6746884000822,10
2011-05-03,158070.7819884001,1302.6746884000822,10
2011-05-04,156248.01028840008,1302.6746884000822,10
2011-05-05,153970.53668840008,1302.6746884000822,10
2011-05-06,155305.1569884001,1302.6746884000822,10
2011-05-09,156275.4406884001,1302.6746884000822,10
2011-05-10,157066.95638840008,1302.6746884000822,10
2011-05-11,157257.73648840009,1302.6746884000822,10
2011-05-12,156015.66184840008,14552.422848400083,9
2011-05-13,158330.0665484001,14552.422848400083,9
2011-05-16,157118.96034840008,14552.422848400083,9
2011-05-17,156740.69964840007,14552.422848400083,9
2011-05-18,155261.61464840008,14552.422848400083,9
2011-05-19,155149.49074840007,14552.422848400083,9
2011-05-20,155487.96564840007,14552.422848400083,9
2011-05-23,154774.8421484001,14552.422848400083,9
2011-05-24,154936.00834840006,14552.422848400083,9
2011-05-25,155246.0684452001,28231.786445200083,8
2011-05-26,155302.48284520008,28231.786445200083,8
2011-05-27,155469.21444520008,28231.786445200083,8
2011-05-30,156059.5867452001,28231.786445200083,8
2011-06-01,158990.77884520008,28231.786445200083,8
2011-06-02,158732.22234520008,28231.786445200083,8
2011-06-03,158703.3234452001,28231.786445200083,8
2011-06-06,159288.42534520008,28231.786445200083,8
2011-06-07,159875.8245452001,28231.786445200083,8
2011-06-08,159942.6864452001,28231.786445200083,8
2011-06-09,159448.3774452001,28231.786445200083,8
2011-06-10,159848.80444520008,28231.786445200083,8
2011-06-13,160531.4784452001,28231.786445200083,8
2011-06-14,162242.8032452001,28231.786445200083,8
2011-06-15,161964.0564452001,28231.786445200083,8
2011-06-16,161469.83764520008,28231.786445200083,8
2011-06-17,160278.4319788001,45635.78247880009,7
2011-06-20,157213.6100788001,45635.78247880009,7
2011-06-21,157399.25867680006,60134.03207680008,6
2011-06-22,156389.82137680007,60134.03207680008,6
2011-06-23,156189.1654888001,156189.1654888001,0
2011-06-24,156189.1654888001,156189.1654888001,0
2011-06-27,156189.1654888001,156189.1654888001,0
2011-06-28,156189.1654888001,156189.1654888001,0
2011-06-29,156189.1654888001,156189.1654888001,0
2011-06-30,156189.1654888001,156189.1654888001,0
2011-07-01,156189.1654888001,156189.1654888001,0
2011-07-04,156189.1654888001,156189.1654888001,0
2011-07-05,156189.1654888001,156189.1654888001,0
2011-07-06,156189.1654888001,156189.1654888001,0
2011-07-07,156189.1654888001,156189.1654888001,0
2011-07-08,156189.1654888001,156189.1654888001,0
2011-07-11,156189.1654888001,156189.1654888001,0
2011-07-12,156189.1654888001,156189.1654888001,0
2011-07-13,156189.1654888001,156189.1654888001,0
2011-07-15,156189.1654888001,156189.1654888001,0
2011-07-18,156189.1654888001,156189.1654888001,0
2011-07-19,156189.1654888001,156189.1654888001,0
2011-07-20,156189.1654888001,156189.1654888001,0
2011-07-21,156189.1654888001,156189.1654888001,0
2011-07-22,156189.1654888001,156189.1654888001,0
2011-07-25,156189.1654888001,156189.1654888001,0
2011-07-26,156189.1654888001,156189.1654888001,0
2011-07-27,156189.1654888001,156189.1654888001,0
2011-07-28,156189.1654888001,156189.1654888001,0
2011-07-29,156189.1654888001,156189.1654888001,0
2011-08-01,156189.1654888001,156189.1654888001,0
2011-08-02,156189.1654888001,156189.1654888001,0
2011-08-03,156189.1654888001,156189.1654888001,0
2011-08-04,156189.1654888001,156189.1654888001,0
2011-08-05,156189.1654888001,156189.1654888001,0
2011-08-08,156189.1654888001,156189.1654888001,0
2011-08-09,156189.1654888001,156189.1654888001,0
2011-08-10,156189.1654888001,156189.1654888001,0
2011-08-11,156189.1654888001,156189.1654888001,0
2011-08-12,156189.1654888001,156189.1654888001,0
2011-08-16,156189.1654888001,156189.1654888001,0
2011-08-17,156189.1654888001,156189.1654888001,0
2011-08-18,156189.1654888001,156189.1654888001,0
2011-08-19,156189.1654888001,156189.1654888001,0
2011-08-22,156189.1654888001,156189.1654888001,0
2011-08-23,156189.1654888001,156189.1654888001,0
2011-08-24,156189.1654888001,156189.1654888001,0
2011-08-25,156189.1654888001,156189.1654888001,0
2011-08-26,156189.1654888001,156189.1654888001,0
2011-08-29,156189.1654888001,156189.1654888001,0
2011-08-30,156189.1654888001,156189.1654888001,0
2011-09-02,156189.1654888001,156189.1654888001,0
2011-09-05,156189.1654888001,156189.1654888001,0
2011-09-06,156189.1654888001,156189.1654888001,0
2011-09-07,156189.1654888001,156189.1654888001,0
2011-09-08,156189.1654888001,156189.1654888001,0
2011-09-09,156189.1654888001,156189.1654888001,0
2011-09-12,156189.1654888001,156189.1654888001,0
2011-09-13,156189.1654888001,156189.1654888001,0
2011-09-14,156189.1654888001,156189.1654888001,0
2011-09-15,156189.1654888001,156189.1654888001,0
2011-09-16,156189.1654888001,156189.1654888001,0
2011-09-19,156189.1654888001,156189.1654888001,0
2011-09-20,156189.1654888001,156189.1654888001,0
2011-09-21,156189.1654888001,156189.1654888001,0
2011-09-22,156189.1654888001,156189.1654888001,0
2011-09-23,156189.1654888001,156189.1654888001,0
2011-09-26,156189.1654888001,156189.1654888001,0
2011-09-27,156189.1654888001,156189.1654888001,0
2011-09-28,156189.1654888001,156189.1654888001,0
2011-09-29,156189.1654888001,156189.1654888001,0
2011-09-30,156189.1654888001,156189.1654888001,0
2011-10-03,156189.1654888001,156189.1654888001,0
2011-10-04,156189.1654888001,156189.1654888001,0
2011-10-05,156189.1654888001,156189.1654888001,0
2011-10-07,156189.1654888001,156189.1654888001,0
2011-10-10,156189.1654888001,156189.1654888001,0
2011-10-11,156189.1654888001,156189.1654888001,0
2011-10-12,156189.1654888001,156189.1654888001,0
2011-10-13,156189.1654888001,156189.1654888001,0
2011-10-14,156189.1654888001,156189.1654888001,0
2011-10-17,156189.1654888001,156189.1654888001,0
2011-10-18,156189.1654888001,156189.1654888001,0
2011-10-19,156189.1654888001,156189.1654888001,0
2011-10-20,156189.1654888001,156189.1654888001,0
2011-10-21,156189.1654888001,156189.1654888001,0
2011-10-24,156189.1654888001,156189.1654888001,0
2011-10-25,156189.1654888001,156189.1654888001,0
2011-10-28,156189.1654888001,156189.1654888001,0
2011-10-31,156189.1654888001,156189.1654888001,0
2011-11-01,156189.1654888001,156189.1654888001,0
2011-11-02,156189.1654888001,156189.1654888001,0
2011-11-03,156189.1654888001,156189.1654888001,0
2011-11-04,156189.1654888001,156189.1654888001,0
2011-11-08,156189.1654888001,156189.1654888001,0
2011-11-09,156189.1654888001,156189.1654888001,0
2011-11-11,156189.1654888001,156189.1654888001,0
2011-11-14,156189.1654888001,156189.1654888001,0
2011-11-15,156189.1654888001,156189.1654888001,0
2011-11-16,156189.1654888001,156189.1654888001,0
2011-11-17,156189.1654888001,156189.1654888001,0
2011-11-18,156189.1654888001,156189.1654888001,0
2011-11-21,156189.1654888001,156189.1654888001,0
2011-11-22,156189.1654888001,156189.1654888001,0
2011-11-23,156189.1654888001,156189.1654888001,0
2011-11-25,156189.1654888001,156189.1654888001,0
2011-11-28,156189.1654888001,156189.1654888001,0
2011-11-29,156189.1654888001,156189.1654888001,0
2011-11-30,156189.1654888001,156189.1654888001,0
2011-12-01,156189.1654888001,156189.1654888001,0
2011-12-02,156189.1654888001,156189.1654888001,0
2011-12-05,156189.1654888001,156189.1654888001,0
2011-12-07,156189.1654888001,156189.1654888001,0
2011-12-08,156189.1654888001,156189.1654888001,0
2011-12-09,156189.1654888001,156189.1654888001,0
2011-12-12,156189.1654888001,156189.1654888001,0
2011-12-13,156189.1654888001,156189.1654888001,0
2011-12-14,156189.1654888001,156189.1654888001,0
2011-12-15,156189.1654888001,156189.1654888001,0
2011-12-16,156189.1654888001,156189.1654888001,0
2011-12-19,156189.1654888001,156189.1654888001,0
2011-12-20,156189.1654888001,156189.1654888001,0
2011-12-21,156189.1654888001,156189.1654888001,0
2011-12-22,156189.1654888001,156189.1654888001,0
2011-12-23,156189.1654888001,156189.1654888001,0
2011-12-27,156189.1654888001,156189.1654888001,0
2011-12-28,156189.1654888001,156189.1654888001,0
2011-12-29,156189.1654888001,156189.1654888001,0
2011-12-30,156189.1654888001,156189.1654888001,0
2012-01-03,156189.1654888001,156189.1654888001,0
2012-01-04,156189.1654888001,156189.1654888001,0
2012-01-05,156189.1654888001,156189.1654888001,0
2012-01-06,156189.1654888001,156189.1654888001,0
2012-01-09,156189.1654888001,156189.1654888001,0
2012-01-10,156189.1654888001,156189.1654888001,0
2012-01-11,156189.1654888001,156189.1654888001,0
2012-01-12,156189.1654888001,156189.1654888001,0
2012-01-13,156189.1654888001,156189.1654888001,0
2012-01-16,156189.1654888001,156189.1654888001,0
2012-01-17,156189.1654888001,156189.1654888001,0
2012-01-18,156189.1654888001,156189.1654888001,0
2012-01-19,156189.1654888001,156189.1654888001,0
2012-01-20,156189.1654888001,156189.1654888001,0
2012-01-23,156189.1654888001,156189.1654888001,0
2012-01-24,156189.1654888001,156189.1654888001,0
2012-01-25,156189.1654888001,156189.1654888001,0
2012-01-27,156189.1654888001,156189.1654888001,0
2012-01-30,156189.1654888001,156189.1654888001,0
2012-01-31,156189.1654888001,156189.1654888001,0
2012-02-01,156189.1654888001,156189.1654888001,0
2012-02-02,156189.1654888001,156189.1654888001,0
2012-02-03,156189.1654888001,156189.1654888001,0
2012-02-06,156189.1654888001,156189.1654888001,0
2012-02-07,156189.1654888001,156189.1654888001,0
2012-02-08,156189.1654888001,156189.1654888001,0
2012-02-09,156189.1654888001,156189.1654888001,0
2012-02-10,156189.1654888001,156189.1654888001,0
2012-02-13,156189.1654888001,156189.1654888001,0
2012-02-14,156189.1654888001,156189.1654888001,0
2012-02-15,156189.1654888001,156189.1654888001,0
2012-02-16,156189.1654888001,156189.1654888001,0
2012-02-17,156189.1654888001,156189.1654888001,0
2012-02-21,156189.1654888001,156189.1654888001,0
2012-02-22,156189.1654888001,156189.1654888001,0
2012-02-23,156189.1654888001,156189.1654888001,0
2012-02-24,156189.1654888001,156189.1654888001,0
2012-02-27,156189.1654888001,156189.1654888001,0
2012-02-28,156189.1654888001,156189.1654888001,0
2012-02-29,156189.1654888001,156189.1654888001,0
2012-03-01,156189.1654888001,156189.1654888001,0
2012-03-02,156189.1654888001,156189.1654888001,0
2012-03-05,156189.1654888001,156189.1654888001,0
2012-03-06,156189.1654888001,156189.1654888001,0
2012-03-07,156189.1654888001,156189.1654888001,0
2012-03-09,156189.1654888001,156189.1654888001,0
2012-03-12,156189.1654888001,156189.1654888001,0
2012-03-13,156189.1654888001,156189.1654888001,0
2012-03-14,156189.1654888001,156189.1654888001,0
2012-03-15,156189.1654888001,156189.1654888001,0
2012-03-16,156189.1654888001,156189.1654888001,0
2012-03-19,156189.1654888001,156189.1654888001,0
2012-03-20,156189.1654888001,156189.1654888001,0
2012-03-21,156189.1654888001,156189.1654888001,0
2012-03-22,156189.1654888001,156189.1654888001,0
2012-03-23,156189.1654888001,156189.1654888001,0
2012-03-26,156189.1654888001,156189.1654888001,0
2012-03-27,156189.1654888001,156189.1654888001,0
2012-03-28,156189.1654888001,156189.1654888001,0
2012-03-29,156189.1654888001,156189.1654888001,0
2012-03-30,156189.1654888001,156189.1654888001,0
2012-04-02,156189.1654888001,156189.1654888001,0
2012-04-03,156189.1654888001,156189.1654888001,0
2012-04-04,156189.1654888001,156189.1654888001,0
2012-04-09,156189.1654888001,156189.1654888001,0
2012-04-10,156189.1654888001,156189.1654888001,0
2012-04-11,156189.1654888001,156189.1654888001,0
2012-04-12,156189.1654888001,156189.1654888001,0
2012-04-13,156189.1654888001,156189.1654888001,0
